"PU","NAME","WGMS_ID","SURVEY_DATE","REFERENCE_DATE","AREA","ANNUAL_BALANCE","ANNUAL_BALANCE_UNC","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS"
"IT","GRAND ETRET",1238,20039999.0000000,20029999.0000000,0.5526000,-553,,,,"Data from a Poster from Bertoglio et al. (Parco Nazionale Gran Paradiso and Dipartimento di Scienze della Terra, Universita di Torino).",
"IT","GRAND ETRET",1238,20049999.0000000,20039999.0000000,0.5526000,-353,,,,"Data from a Poster from Bertoglio et al. (Parco Nazionale Gran Paradiso and Dipartimento di Scienze della Terra, Universita di Torino).",
"IT","GRAND ETRET",1238,20059999.0000000,20049999.0000000,0.5526000,-413,,,,"Data from a Poster from Bertoglio et al. (Parco Nazionale Gran Paradiso and Dipartimento di Scienze della Terra, Universita di Torino).",
"IT","GRAND ETRET",1238,20069999.0000000,20059999.0000000,0.5526000,-578,,"Bertoglio V. (CGI), Cerise S. (CGI)","CGI: Comitato Glaciologico Italiano","Data from a Poster from Bertoglio et al. (Parco Nazionale Gran Paradiso and Dipartimento di Scienze della Terra, Universita di Torino).",
"IT","GRAND ETRET",1238,20080916.0000000,19990904.0000000,0.5526000,-1363,50.00000,"Bertoglio V. (CGI), Cerise S. (CGI), Motta L. (UT/DST)","CGI: Comitato Glaciologico Italiano, UT/DST: Dipartimento Scienze della Tera, Università di Torino","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).",
"IT","GRAND ETRET",1238,20090905.0000000,20089999.0000000,,373,10.00000,"Bertoglio V. (CGI), Cerise S. (CGI), Motta L. (UT/DST)","CGI: Comitato Glaciologico Italiano, UT/DST: Dipartimento Scienze della Tera, Università di Torino","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).",
"IT","GRAND ETRET",1238,20129999.0000000,20119999.0000000,,-1158,,,,"WGMS (2015): GGCB No. 1 (2012-2013).",
"IT","GRAND ETRET",1238,20130914.0000000,20129999.0000000,0.5322000,-270,,"Bertoglio V. (CGI), Cerise S. (PNGP), Motta L. (UT/DST)","CGI: Comitato Glaciologico Italiano, PNGP: Parco Nazionale Gran Paradiso, UT/DST: Dipartimento Scienze della Tera, Università di Torino","WGMS (2015): GGCB No. 1 (2012-2013).",
"IT","GRAND ETRET",1238,20149999.0000000,20139999.0000000,0.5322000,-569,,"Bertoglio V. (CGI)","CGI: Comitato Glaciologico Italiano","WGMS (2017): GGCB No. 2 (2014-2015).",
"IT","GRAND ETRET",1238,20150919.0000000,20140999.0000000,0.5322000,-1791,,"Bertoglio V. (CGI)","CGI: Comitato Glaciologico Italiano","WGMS (2017): GGCB No. 2 (2014-2015).",
"IT","LA MARE (VEDRETTA DE)",636,20030928.0000000,20020921.0000000,2.2537000,-2271,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.","winter and summer balance measurements were not carried out in 2003"
"IT","LA MARE (VEDRETTA DE)",636,20040911.0000000,20030928.0000000,2.2537000,-708,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20050925.0000000,20040911.0000000,2.2537000,-1079,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20060913.0000000,20050925.0000000,2.1572999,-1053,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20070915.0000000,20060913.0000000,2.1572999,-1044,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20080910.0000000,20070915.0000000,2.1572999,-804,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20090913.0000000,20080910.0000000,2.1572999,-500,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20100906.0000000,20090913.0000000,2.1572999,-417,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20110913.0000000,20100906.0000000,2.0574998,-558,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20120917.0000000,20110913.0000000,2.0574998,-1410,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20130914.0000000,20120917.0000000,2.0574998,-62,250.0000,"Luca Carturan","TeSAF - University of Padua - Viale dell'Università, 16, 35020, Legnaro, Padova (Italy)","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20140909.0000000,20130914.0000000,2.0574998,830,250.0000,"Carturan L. (UP/TeSAF)","UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20150912.0000000,20140909.0000000,2.0574998,-1315,250.0000,"Carturan L. (UP/TeSAF)","UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua","Carturan, L. (2016), Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20160914.0000000,20150912.0000000,1.9930000,-654,250.0000,"Luca Carturan","Department of Geosciences - Department of Land, Environment, Agriculture and Forestry. University of Padova, Via Gradenigo 6, 35131 Padova (Italy)","Carturan, L. (2016). Journal of Glaciology, 62(236), 1093-1103.",
"IT","LA MARE (VEDRETTA DE)",636,20170908.0000000,20160914.0000000,1.9930000,-1904,250.0000,"Luca Carturan and colleagues","Department of Geosciences - Department of Land, Environment, Agriculture and Forestry. University of Padova, Via Gradenigo, 6 - 35131, Padova (Italy)","Carturan, L. (2016). Replacing monitored glaciers undergoing extinction: a new measurement series on La Mare Glacier (Ortles-Cevedale, Italy). Journal of Glaciology, 62(236), 1093-1103.",
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20040930.0000000,20031001.0000000,1.9379999,-1140,41.00000,"Kaser G. (ACINN), Prinz R. (ACINN)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (10 out of 32 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20050930.0000000,20041001.0000000,1.8639999,-1456,59.00000,"Kaser G. (ACINN), Prinz R. (ACINN)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (10 out of 33 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20060930.0000000,20051001.0000000,1.8329999,-1514,38.00000,"Prinz R. (ACINN), Galos S. (ACINN)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (10 out of 30 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20070930.0000000,20061001.0000000,1.8209999,-1539,127.0000,"Prinz R. (ACINN), Galos S. (ACINN)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (7 out of 30 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20080930.0000000,20071001.0000000,1.7849999,-1318,136.0000,"Prinz R. (ACINN), Galos S. (ACINN), Dinale R. (UI/HA)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck, UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz B","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (6 out of 32 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20090930.0000000,20081001.0000000,1.7539999,-942,62.00000,"Prinz R. (ACINN), Galos S. (ACINN), Dinale R. (UI/HA)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck, UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz B","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (7 out of 30 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20100930.0000000,20091001.0000000,1.7220000,-493,82.00000,"Galos S. (ACINN), Prinz R. (ACINN), Dinale R. (UI/HA)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck, UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz B","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","glacier wide balance involves point values modeled based on meteorological data (2 out of 28 points), reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20110930.0000000,20101001.0000000,1.6929999,-1166,91.00000,"Galos S. (ACINN), Prinz R. (ACINN), Dinale R. (UI/HA)","ACINN: Institute of Atmospheric and Cryospheric Sciences (formerly: Institute of Meteorology and Geophysics, IMGI), University of Innsbruck, UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz B","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20120930.0000000,20111001.0000000,1.6590000,-1556,47.00000,"Galos S. (UI/HA), Dinale R. (UI/HA)","UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20130930.0000000,20121001.0000000,1.6200000,-246,31.00000,"Galos S. (UI/HA)","UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol","Galos, S. P., Klug, C., Maussion, F., Covi, F., Nicholson, L., Rieg, L., Gurgiser, W., Mölg, T., and Kaser, G.: Reanalysis of a ten year record (2004–2013) of seasonal mass balances at Langenferner/Vedretta Lunga, Ortler-Alps, Italy, The Cryosphere, 2017.","reanalysis according to methods described in reference."
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20140930.0000000,20131001.0000000,1.6023690,442,50.00000,"Galos S. (UI/HA)","UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol","WGMS (2017): GGCB No. 2 (2014-2015).",
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20159999.0000000,20149999.0000000,,-1727,,"Galos S. (UI/HA)","UI/HA: Ufficio Idrografico / Hydrographisches Amt, Provincia autonoma di Bolzano - Alto Adige / Autonome Provinz Bozen - Südtirol","WGMS (2017): GGCB No. 2 (2014-2015).",
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20160930.0000000,20151001.0000000,1.5997000,-1010,136.0000,"Stephan P. Galos","Hydrographisches Amt der Autonomen Provinz Bozen - Südtirol",,
"IT","LUNGA (VEDRETTA) / LANGENF.",661,20170930.0000000,20161001.0000000,1.5997000,-2066,136.0000,"Stephan P. Galos","Hydrographisches Amt der Autonomen Provinz Bozen - Südtirol",,
"IT","LUPO",1138,20100922.0000000,20090922.0000000,0.2020000,513,,"Scotti R. (SGL), Villa F. (SGL), Colombarolli D. (SGL), Ruvo L. (SGL)","SGL: Servizio Glaciologico Lombardo",,"E11=winter balance snow pits; E12: winter balance snow probings; E13: annual net balance snow pits; E14 annual net balance stake readings; winter balance reading was conduct 12.06.2010"
"IT","LUPO",1138,20110927.0000000,20100922.0000000,0.2020000,-423,,"Scotti R. (SGL), Villa F. (SGL), Colombarolli D. (SGL), Ruvo L. (SGL)","SGL: Servizio Glaciologico Lombardo",,"E11=winter balance snow pits; E12: winter balance snow probings; E13: annual net balance snow pits; E14 annual net balance stake readings; winter balance reading was conduct 03.06.2011"
"IT","LUPO",1138,20121014.0000000,20110927.0000000,0.2020000,-1522,,"Scotti R. (SGL), Villa F. (SGL)","SGL: Servizio Glaciologico Lombardo","WGMS (2015): GGCB No. 1 (2012-2013).","E11=winter balance snow pits; E12: winter balance snow probings; E13: annual net balance snow pits; E14 annual net balance stake readings; winter balance reading was conduct 03.06.2012"
"IT","LUPO",1138,20130928.0000000,20121014.0000000,0.2050000,346,,"Scotti R. (SGL), Villa F. (SGL), Hagg W. (SGL)","SGL: Servizio Glaciologico Lombardo","Scotti et al. (2014); TCD,8, 4075-4126 p ","MIN_NUM_ACC: winter balance snow pits; MAX_NUM_ACC: winter balance snow probings; MIN_NUM_ABL: annual net balance snow pits;MAX_NUM_ABL: annual net balance stake readings; winter balance reading was conduct 11.06.2013"
"IT","LUPO",1138,20141008.0000000,20130928.0000000,0.2047873,1369,,"Scotti R. (SGL), Hagg W. (SGL), Ortelli M. (SGL)","SGL: Servizio Glaciologico Lombardo","WGMS (2017): GGCB No. 2 (2014-2015).","MIN_NUM_ACC: Bw snow pits; MAX_NUM_ACC: Bw snow probings; MIN_NUM_ABL: Ba snow pits; MAX_NUM_ABL: Ba stake readings."
"IT","LUPO",1138,20151113.0000000,20141008.0000000,0.2047873,-1561,,"Scotti R. (SGL), Hagg W. (SGL), Bulanti D. (SGL), De Zaiacomo M. (SGL), Ortelli M. (SGL)","SGL: Servizio Glaciologico Lombardo","WGMS (2017): GGCB No. 2 (2014-2015).","SURVEY/REFERENCE_DATE: day 99 stands for unknown day; E11=winter balance snow pits; E12: winter balance snow probings; E13: annual net balance snow probings; E14 annual net balance stake readings in ablation zone; winter balance reading was conduct 31.05.2015"
"IT","LUPO",1138,20160923.0000000,20151114.0000000,0.2010000,-973,,"Riccardo Scotti, Wilfried Hagg, Marco Manni, Roberto Porta, Michele Ruffoni","Servizio Glaciologico Lombardo (SGL), Via Motta 45, 20871 Vimercate (MB), Italy",,"SURVEY/REFERENCE_DATE: day 99 stands for unknown day; E11=winter balance snow pits; E12: winter balance snow probings; E13: annual net balance snow probings; E14 annual net balance stake readings in ablation zone; winter balance reading was conducted on 0"
"IT","LUPO",1138,20171008.0000000,20160924.0000000,0.1990000,-1347,,"Riccardo Scotti, Marco Manni, Roberto Porta, Michele Ruffoni, Tiziana Zendrini","Servizio Glaciologico Lombardo (SGL), Via Motta 45, 20871 Vimercate (MB), Italy",,"SURVEY/REFERENCE_DATE: day 99 stands for unknown day; E11=winter balance snow pits; E12: winter balance snow probings; E13: annual net balance snow probings; E14 annual net balance stake readings in ablation zone; winter balance reading was conducted on 2"
"IT","LUPO",1138,20181014.0000000,20171008.0000000,0.1990000,-1751,,"Riccardo Scotti, Michele Ruffoni, Roberto Porta, Matteo Oreggioni","Servizio Glaciologico Lombardo (SGL), Via Motta 45, 20871 Vimercate (MB), Italy",,"SURVEY/REFERENCE_DATE: day 99 stands for unknown day; MinNumAcc=winter balance snow pits; MaxNumAcc: winter balance snow probings; MinNumAbl: annual net balance snow probings; MaxNumAbl=annual net balance stake readings in ablation zone; winter balance reading was conduct 09.06.2018"
"IT","MALAVALLE (VEDR. DI) / UEBELTALF.",672,20020914.0000000,20010913.0000000,7.1980000,-913,,"Rossi GC. & Franchi GL.","Autonome Province of Bolzano"," WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","MALAVALLE (VEDR. DI) / UEBELTALF.",672,20030920.0000000,20020914.0000000,7.1980000,-1455,,"Rossi GC. & Franchi GL.","Autonome Province of Bolzano"," WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","MALAVALLE (VEDR. DI) / UEBELTALF.",672,20040918.0000000,20030920.0000000,7.1980000,-208,,"Franchi G. (CGI-Verona), Rossi G. (CGI-Venezia)","CGI-Venezia: Comitato Glaciologico Italiano Venezia, CGI-Verona: Comitato Glaciologico Italiano Verona"," WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","MALAVALLE (VEDR. DI) / UEBELTALF.",672,20050924.0000000,20040919.0000000,7.1980000,-774,,"Franchi G. (CGI-Verona), Rossi G. (CGI-Venezia)","CGI-Venezia: Comitato Glaciologico Italiano Venezia, CGI-Verona: Comitato Glaciologico Italiano Verona"," WGMS (2008): FoG 2000-2005 (Vol. IX).","Evaluation of both the seasonal balances and the yearly balance"
"IT","MALAVALLE (VEDR. DI) / UEBELTALF.",672,20060923.0000000,20050925.0000000,7.1980000,-1408,20.00000,"Franchi G. (CGI-Verona), Rossi G. (CGI-Venezia)","CGI-Venezia: Comitato Glaciologico Italiano Venezia, CGI-Verona: Comitato Glaciologico Italiano Verona"," WGMS (2012): FoG 2005-2010 (Vol. X).",
"IT","MALAVALLE (VEDR. DI) / UEBELTALF.",672,20070922.0000000,20060923.0000000,7.1980000,-1338,20.00000,"Franchi G. (CGI-Verona), Rossi G. (CGI-Venezia)","CGI-Venezia: Comitato Glaciologico Italiano Venezia, CGI-Verona: Comitato Glaciologico Italiano Verona"," WGMS (2012): FoG 2005-2010 (Vol. X).",
